x,y,latitude,longitude
463617.0625,207467.3633	 , '34.26225S', '18.60434E'
463582.5703,207807.1406	 , '34.25919S', '18.60398E'
463548.5938,208141.7227	 , '34.25617S', '18.60362E'
463515.0078,208474.5742	 , '34.25317S', '18.60327E'
463481.6875,208809.6172	 , '34.25014S', '18.60292E'
463448.4766,209151.207	 , '34.24706S', '18.60258E'
463415.1484,209504.1602	 , '34.24388S', '18.60223E'
463381.4375,209873.7656	 , '34.24055S', '18.60188E'
463346.9922,210265.6133	 , '34.23701S', '18.60152E'
463311.3828,210685.1172	 , '34.23323S', '18.60116E'
463274.0938,211136.7305	 , '34.22916S', '18.60077E'
463231.7344,211650.7461	 , '34.22452S', '18.60033E'
463184.4375,212207.3281	 , '34.21950S', '18.59984E'
463135.7188,212754.75	 , '34.21457S', '18.59934E'
463089.3125,213253.6992	 , '34.21007S', '18.59885E'
463045.3281,213705.4766	 , '34.20599S', '18.59840E'
463000.9453,214142.8477	 , '34.20205S', '18.59793E'
462957.1094,214558.3047	 , '34.19830S', '18.59748E'
462914.5078,214947.3828	 , '34.19479S', '18.59703E'
462874.9141,215296.8672	 , '34.19164S', '18.59662E'
462837.0625,215620.0586	 , '34.18873S', '18.59622E'
462798.1875,215941.8633	 , '34.18583S', '18.59581E'
462758.3047,216262.1836	 , '34.18294S', '18.59539E'
462717.3125,216581.6914	 , '34.18005S', '18.59496E'
462675.0469,216901.5469	 , '34.17717S', '18.59452E'
462631.3203,217223.0039	 , '34.17427S', '18.59406E'
462585.9453,217547.0234	 , '34.17135S', '18.59358E'
462538.8281,217874.082	 , '34.16840S', '18.59308E'
462489.9219,218204.1289	 , '34.16542S', '18.59257E'
462439.2578,218536.6484	 , '34.16242S', '18.59203E'
462386.9609,218870.7969	 , '34.15941S', '18.59148E'
462331.8125,219213.6992	 , '34.15631S', '18.59089E'
462274.0313,219563.3047	 , '34.15316S', '18.59028E'
462215.1094,219909.8828	 , '34.15003S', '18.58966E'
462155.0313,220253.3828	 , '34.14693S', '18.58902E'
462093.7891,220593.9141	 , '34.14386S', '18.58837E'
462031.3516,220931.6523	 , '34.14082S', '18.58771E'
461967.6875,221266.7188	 , '34.13779S', '18.58704E'
461902.8203,221599.1563	 , '34.13479S', '18.58635E'
461836.7891,221928.9648	 , '34.13182S', '18.58565E'
461769.5938,222256.1914	 , '34.12887S', '18.58493E'
461701.2188,222581.0742	 , '34.12593S', '18.58421E'
461631.5547,222904.2969	 , '34.12302S', '18.58346E'
461560.2969,223227.4336	 , '34.12010S', '18.58271E'
461486.7891,223553.5508	 , '34.11716S', '18.58192E'
461409.8203,223887.8086	 , '34.11414S', '18.58110E'
461327.5938,224237.6289	 , '34.11099S', '18.58023E'
461237.8359,224611.8789	 , '34.10761S', '18.57927E'
461138.2969,225018.832	 , '34.10394S', '18.57821E'
461027.4766,225463.4766	 , '34.09992S', '18.57703E'
460905.1563,225945.7656	 , '34.09557S', '18.57573E'
460772.5703,226460.8867	 , '34.09092S', '18.57431E'
460632.2031,227001.1602	 , '34.08605S', '18.57282E'
460487.7266,227557.9023	 , '34.08102S', '18.57128E'
469133.2969,152266.5938	 , '34.76003S', '18.66223E'
468702.0234,154485.2813	 , '34.74002S', '18.65760E'
468303.7109,156669.375	 , '34.72032S', '18.65333E'
467933.5859,158830.457	 , '34.70082S', '18.64937E'
467587.2188,160979.9023	 , '34.68144S', '18.64568E'
467260.9766,163127.2539	 , '34.66207S', '18.64220E'
466952.0547,165279.4766	 , '34.64266S', '18.63891E'
466658.3516,167441.082	 , '34.62317S', '18.63580E'
466378.2891,169614.7422	 , '34.60356S', '18.63283E'
466110.6719,171801.9961	 , '34.58384S', '18.63000E'
465857.9766,173960.7617	 , '34.56437S', '18.62733E'
465617.4063,176080.9609	 , '34.54525S', '18.62480E'
465383.8672,178185.457	 , '34.52627S', '18.62234E'
465158.8594,180255.1563	 , '34.50761S', '18.61997E'
464944.2266,182271.7773	 , '34.48942S', '18.61772E'
464742.4844,184218.0078	 , '34.47187S', '18.61560E'
464557.125,186077.3086	 , '34.45510S', '18.61366E'
464403.1328,187730.7656	 , '34.44019S', '18.61205E'
464281.0547,189213.8086	 , '34.42682S', '18.61079E'
464178.7266,190661.3789	 , '34.41377S', '18.60973E'
464097.7031,192019.1406	 , '34.40153S', '18.60891E'
464034.3984,193309.7734	 , '34.38989S', '18.60828E'
463984,194598.543	 , '34.37827S', '18.60778E'
463947.6875,195743.5156	 , '34.36795S', '18.60744E'
463919.3594,196736.2148	 , '34.35900S', '18.60717E'
463891.8516,197701.3164	 , '34.35030S', '18.60691E'
463865.0547,198624.5195	 , '34.34197S', '18.60666E'
463838.5547,199496.6719	 , '34.33411S', '18.60641E'
463811.4141,200324.668	 , '34.32664S', '18.60615E'
463783.5781,201085.7148	 , '34.31978S', '18.60588E'
463753.8125,201785.0078	 , '34.31348S', '18.60558E'
463720.5859,202454.8906	 , '34.30744S', '18.60525E'
463684.0938,203094.9023	 , '34.30167S', '18.60488E'
463643.9531,203716.0977	 , '34.29607S', '18.60447E'
463605.2734,204257.8945	 , '34.29118S', '18.60407E'
463569.5625,204716.3555	 , '34.28705S', '18.60371E'
463533.1719,205154.5039	 , '34.28310S', '18.60333E'
463496.5078,205573.6016	 , '34.27932S', '18.60295E'
463459.9141,205975.0977	 , '34.27570S', '18.60257E'
463423.6172,206360.5313	 , '34.27222S', '18.60219E'
463387.7813,206731.5078	 , '34.26887S', '18.60182E'
463352.4922,207089.7891	 , '34.26564S', '18.60145E'
463317.7656,207437.4922	 , '34.26251S', '18.60109E'
463283.5859,207777.1836	 , '34.25944S', '18.60073E'
463249.8984,208111.8906	 , '34.25643S', '18.60038E'
463216.6094,208445.1094	 , '34.25342S', '18.60003E'
463183.6172,208780.7617	 , '34.25039S', '18.59969E'
463150.8125,209123.1953	 , '34.24731S', '18.59935E'
463118.0078,209477.1758	 , '34.24411S', '18.59900E'
463084.9922,209847.8984	 , '34.24077S', '18.59866E'
463051.4531,210240.8477	 , '34.23723S', '18.59832E'
463016.9844,210661.3203	 , '34.23344S', '18.59796E'
462981.1016,211113.6445	 , '34.22936S', '18.59759E'
462940.5234,211627.4219	 , '34.22472S', '18.59717E'
462895.1953,212182.9688	 , '34.21971S', '18.59670E'
462848.3359,212729.332	 , '34.21479S', '18.59622E'
462803.5703,213227.2031	 , '34.21030S', '18.59575E'
462761.0156,213677.8984	 , '34.20623S', '18.59531E'
462717.9531,214114.1992	 , '34.20230S', '18.59486E'
462675.3125,214528.6055	 , '34.19856S', '18.59442E'
462633.7734,214916.6602	 , '34.19506S', '18.59398E'
462595.0938,215265.168	 , '34.19192S', '18.59358E'
462558.0469,215587.4023	 , '34.18901S', '18.59319E'
462519.9375,215908.2422	 , '34.18612S', '18.59279E'
462480.7891,216227.5859	 , '34.18324S', '18.59238E'
462440.4922,216546.1016	 , '34.18037S', '18.59196E'
462398.8828,216864.9492	 , '34.17749S', '18.59152E'
462355.7734,217185.3789	 , '34.17460S', '18.59107E'
462310.9922,217508.3516	 , '34.17169S', '18.59059E'
462264.4375,217834.3398	 , '34.16875S', '18.59010E'
462216.0547,218163.3047	 , '34.16578S', '18.58959E'
462165.8906,218494.7344	 , '34.16279S', '18.58906E'
462114.0469,218827.7813	 , '34.15978S', '18.58852E'
462059.3203,219169.543	 , '34.15670S', '18.58794E'
462001.9375,219517.9258	 , '34.15356S', '18.58733E'
461943.3672,219863.2148	 , '34.15044S', '18.58671E'
461883.5859,220205.3906	 , '34.14736S', '18.58608E'
461822.5625,220544.5664	 , '34.14430S', '18.58543E'
461760.2656,220880.918	 , '34.14126S', '18.58477E'
461696.6797,221214.5664	 , '34.13825S', '18.58410E'
461631.8047,221545.5625	 , '34.13527S', '18.58341E'
461565.6641,221873.9102	 , '34.13230S', '18.58270E'
461498.2813,222199.6641	 , '34.12937S', '18.58199E'
461429.625,222523.0586	 , '34.12645S', '18.58126E'
461359.5781,222844.7852	 , '34.12354S', '18.58051E'
461287.8438,223166.4219	 , '34.12064S', '18.57975E'
461213.7344,223491.0273	 , '34.11771S', '18.57896E'
461136.0313,223823.7539	 , '34.11471S', '18.57813E'
461052.8906,224171.9961	 , '34.11157S', '18.57725E'
460961.9844,224544.6055	 , '34.10821S', '18.57628E'
460861,224949.832	 , '34.10455S', '18.57520E'
460748.3281,225392.668	 , '34.10055S', '18.57400E'
460623.6406,225873.1094	 , '34.09622S', '18.57267E'
460488.0156,226386.4414	 , '34.09158S', '18.57123E'
460343.7266,226925.25	 , '34.08672S', '18.56969E'
460194.1719,227481.3477	 , '34.08170S', '18.56809E'
468803.3672,152201.0078	 , '34.76061S', '18.65862E'
468372.4531,154423.7852	 , '34.74056S', '18.65400E'
467974.5547,156611.7383	 , '34.72082S', '18.64974E'
467604.8828,158776.3672	 , '34.70130S', '18.64578E'
467258.9766,160929.0469	 , '34.68189S', '18.64209E'
466933.1641,163079.3398	 , '34.66249S', '18.63862E'
466624.6016,165234.2305	 , '34.64306S', '18.63534E'
466331.125,167398.2578	 , '34.62354S', '18.63223E'
466051.0859,169574.1172	 , '34.60392S', '18.62926E'
465783.2344,171763.3789	 , '34.58417S', '18.62643E'
465530.0078,173923.5117	 , '34.56469S', '18.62376E'
465288.4766,176044.4414	 , '34.54557S', '18.62121E'
465053.4375,178149.5117	 , '34.52658S', '18.61874E'
464826.3828,180219.6758	 , '34.50792S', '18.61635E'
464609.1953,182236.7891	 , '34.48972S', '18.61407E'
464404.5234,184183.7695	 , '34.47217S', '18.61192E'
464216.0781,186044.3906	 , '34.45539S', '18.60995E'
464059.3594,187700.7188	 , '34.44045S', '18.60831E'
463935.4219,189187.8086	 , '34.42704S', '18.60703E'
463832.3125,190639.457	 , '34.41395S', '18.60597E'
463751.6719,192001.1016	 , '34.40168S', '18.60515E'
463689.9531,193295.4023	 , '34.39001S', '18.60453E'
463642.3438,194587.8828	 , '34.37835S', '18.60407E'
463609.4375,195734.8555	 , '34.36801S', '18.60376E'
463584.7109,196727.7891	 , '34.35906S', '18.60353E'
463561.0625,197692.9961	 , '34.35036S', '18.60332E'
463538.2578,198616.0469	 , '34.34204S', '18.60311E'
463515.7813,199487.7461	 , '34.33418S', '18.60290E'
463492.6641,200314.957	 , '34.32672S', '18.60268E'
463468.6094,201074.5469	 , '34.31987S', '18.60245E'
463442.2109,201771.7773	 , '34.31359S', '18.60220E'
463411.9922,202439.4609	 , '34.30757S', '18.60190E'
463378.1484,203077.2461	 , '34.30182S', '18.60156E'
463340.3672,203696.2109	 , '34.29624S', '18.60117E'
463303.5859,204236.0234	 , '34.29137S', '18.60080E'
463269.3047,204692.8594	 , '34.28725S', '18.60044E'
463234.1016,205129.6133	 , '34.28331S', '18.60008E'
463198.4219,205547.543	 , '34.27954S', '18.59971E'
463162.6328,205948.0742	 , '34.27593S', '18.59934E'
463126.9922,206332.7227	 , '34.27246S', '18.59897E'
463091.6875,206703.0742	 , '34.26912S', '18.59860E'
463056.8203,207060.8789	 , '34.26589S', '18.59824E'
463022.4375,207408.2813	 , '34.26276S', '18.59788E'
462988.5469,207747.875	 , '34.25970S', '18.59753E'
462955.1172,208082.7148	 , '34.25668S', '18.59718E'
462922.1016,208416.3281	 , '34.25367S', '18.59683E'
462889.4297,208752.6523	 , '34.25064S', '18.59649E'
462857.0234,209096.0156	 , '34.24754S', '18.59616E'
462824.75,209451.1211	 , '34.24434S', '18.59582E'
462792.4375,209823.0703	 , '34.24098S', '18.59549E'
462759.8203,210217.2266	 , '34.23743S', '18.59515E'
462726.5313,210638.7578	 , '34.23363S', '18.59481E'
462692.1016,211091.8711	 , '34.22954S', '18.59445E'
462653.3516,211605.4336	 , '34.22491S', '18.59405E'
462610.0391,212159.918	 , '34.21991S', '18.59361E'
462565.0938,212705.1953	 , '34.21499S', '18.59314E'
462522.0156,213201.9609	 , '34.21051S', '18.59270E'
462480.9297,213651.543	 , '34.20646S', '18.59227E'
462439.2188,214086.7383	 , '34.20254S', '18.59184E'
462397.7891,214500.0664	 , '34.19881S', '18.59141E'
462357.3281,214887.0742	 , '34.19532S', '18.59098E'
462319.5859,215234.5781	 , '34.19218S', '18.59059E'
462283.3672,215555.8359	 , '34.18929S', '18.59021E'
462246.0391,215875.6914	 , '34.18640S', '18.58982E'
462207.6328,216194.0391	 , '34.18353S', '18.58942E'
462168.0469,216511.5469	 , '34.18067S', '18.58900E'
462127.125,216829.375	 , '34.17780S', '18.58857E'
462084.6719,217148.7656	 , '34.17492S', '18.58812E'
462040.5156,217470.6797	 , '34.17202S', '18.58766E'
461994.5625,217795.5938	 , '34.16909S', '18.58718E'
461946.7656,218123.4688	 , '34.16613S', '18.58667E'
461897.1563,218453.8008	 , '34.16315S', '18.58615E'
461845.8359,218785.7461	 , '34.16015S', '18.58561E'
461791.625,219126.3672	 , '34.15708S', '18.58503E'
461734.7422,219473.5273	 , '34.15395S', '18.58443E'
461676.6328,219817.5234	 , '34.15085S', '18.58382E'
461617.2578,220158.3672	 , '34.14777S', '18.58319E'
461556.5859,220496.1758	 , '34.14472S', '18.58255E'
461494.5781,220831.1211	 , '34.14170S', '18.58189E'
461431.2188,221163.3359	 , '34.13870S', '18.58122E'
461366.5,221492.8789	 , '34.13573S', '18.58053E'
461300.4219,221819.7539	 , '34.13278S', '18.57983E'
461233.0156,222144.0156	 , '34.12986S', '18.57911E'
461164.2578,222465.9102	 , '34.12695S', '18.57838E'
461094.0234,222786.1289	 , '34.12406S', '18.57763E'
461022.0078,223106.25	 , '34.12117S', '18.57687E'
460947.5078,223429.3281	 , '34.11826S', '18.57607E'
460869.2891,223760.4961	 , '34.11527S', '18.57524E'
460785.4688,224107.1328	 , '34.11214S', '18.57435E'
460693.6563,224478.0664	 , '34.10880S', '18.57337E'
460591.4766,224881.5156	 , '34.10515S', '18.57228E'
460477.2031,225322.4531	 , '34.10118S', '18.57106E'
460350.3594,225800.8906	 , '34.09686S', '18.56971E'
460211.8516,226312.1836	 , '34.09224S', '18.56823E'
460063.6328,226849.0938	 , '34.08740S', '18.56665E'
459908.4063,227403.8984	 , '34.08239S', '18.56499E'
468476.0938,152136.1211	 , '34.76118S', '18.65505E'
468045.5781,154362.957	 , '34.74110S', '18.65043E'
467648.0859,156554.7344	 , '34.72133S', '18.64617E'
467278.8438,158722.8672	 , '34.70177S', '18.64222E'
466933.3828,160878.7422	 , '34.68233S', '18.63854E'
466607.9922,163031.9336	 , '34.66291S', '18.63507E'
466299.7734,165189.4414	 , '34.64345S', '18.63180E'
466006.5,167355.8359	 , '34.62391S', '18.62868E'
465726.4844,169533.8359	 , '34.60427S', '18.62572E'
465458.4063,171725.0352	 , '34.58451S', '18.62289E'
465204.6484,173886.457	 , '34.56502S', '18.62021E'
464962.1641,176008.0273	 , '34.54588S', '18.61765E'
464725.625,178113.5664	 , '34.52690S', '18.61516E'
464496.5156,180184.0898	 , '34.50822S', '18.61276E'
464276.7344,182201.5938	 , '34.49003S', '18.61045E'
464069.0391,184149.2344	 , '34.47247S', '18.60827E'
463877.3438,186011.1172	 , '34.45568S', '18.60626E'
463717.625,187670.3594	 , '34.44071S', '18.60459E'
463591.4688,189161.6484	 , '34.42727S', '18.60328E'
463487.1484,190617.5742	 , '34.41414S', '18.60221E'
463406.4219,191983.3555	 , '34.40182S', '18.60139E'
463345.8125,193281.6133	 , '34.39012S', '18.60079E'
463300.5313,194578.1016	 , '34.37843S', '18.60035E'
463270.6406,195727.2969	 , '34.36807S', '18.60007E'
463249.1797,196720.5859	 , '34.35911S', '18.59988E'
463229.0859,197685.9922	 , '34.35041S', '18.59971E'
463210,198608.9688	 , '34.34209S', '18.59954E'
463191.3047,199480.2773	 , '34.33423S', '18.59937E'
463172.0078,200306.75	 , '34.32678S', '18.59920E'
463151.5703,201064.8359	 , '34.31995S', '18.59901E'
463128.4141,201759.8594	 , '34.31368S', '18.59879E'
463101.0859,202425.1875	 , '34.30768S', '18.59852E'
463069.7656,203060.5938	 , '34.30196S', '18.59821E'
463034.2422,203677.1875	 , '34.29640S', '18.59785E'
462999.2813,204214.8711	 , '34.29155S', '18.59749E'
462966.3594,204669.9375	 , '34.28744S', '18.59715E'
462932.2969,205105.1758	 , '34.28352S', '18.59680E'
462897.5781,205521.8242	 , '34.27976S', '18.59644E'
462862.5703,205921.2852	 , '34.27616S', '18.59608E'
462827.5625,206305.0586	 , '34.27270S', '18.59572E'
462792.7734,206674.707	 , '34.26937S', '18.59535E'
462758.3203,207031.9805	 , '34.26614S', '18.59499E'
462724.2734,207379.043	 , '34.26301S', '18.59464E'
462690.6641,207718.5195	 , '34.25995S', '18.59429E'
462657.4844,208053.5039	 , '34.25693S', '18.59394E'
462624.7188,208387.5625	 , '34.25392S', '18.59360E'
462592.3516,208724.6445	 , '34.25088S', '18.59327E'
462560.3438,209069.043	 , '34.24777S', '18.59293E'
462528.6094,209425.4102	 , '34.24456S', '18.59260E'
462497.0234,209798.7344	 , '34.24119S', '18.59228E'
462465.375,210194.2344	 , '34.23763S', '18.59195E'
462433.3281,210616.9492	 , '34.23381S', '18.59162E'
462400.4219,211070.9531	 , '34.22972S', '18.59128E'
462363.5781,211584.3125	 , '34.22509S', '18.59091E'
462322.3672,212137.6836	 , '34.22010S', '18.59048E'
462279.4297,212681.8242	 , '34.21519S', '18.59004E'
462238.125,213177.418	 , '34.21073S', '18.58962E'
462198.5781,213625.8242	 , '34.20668S', '18.58921E'
462158.2813,214059.8594	 , '34.20277S', '18.58879E'
462118.1172,214472.0508	 , '34.19905S', '18.58837E'
462078.7813,214857.9531	 , '34.19557S', '18.58796E'
462042,215204.4023	 , '34.19245S', '18.58758E'
462006.6328,215524.6445	 , '34.18956S', '18.58721E'
461970.125,215843.4805	 , '34.18668S', '18.58682E'
461932.4922,216160.793	 , '34.18382S', '18.58643E'
461893.6563,216477.2539	 , '34.18097S', '18.58602E'
461853.4609,216794.0234	 , '34.17811S', '18.58560E'
461811.7109,217112.3438	 , '34.17524S', '18.58516E'
461768.2344,217433.1719	 , '34.17234S', '18.58470E'
461722.9453,217756.9844	 , '34.16942S', '18.58423E'
461675.8047,218083.7461	 , '34.16648S', '18.58373E'
461626.8281,218412.9609	 , '34.16351S', '18.58321E'
461576.1172,218743.7891	 , '34.16052S', '18.58268E'
461522.5234,219083.2578	 , '34.15746S', '18.58211E'
461466.2656,219429.1719	 , '34.15434S', '18.58152E'
461408.7422,219771.8438	 , '34.15125S', '18.58091E'
461349.9063,220111.3242	 , '34.14819S', '18.58029E'
461289.7344,220447.7305	 , '34.14515S', '18.57965E'
461228.1797,220781.2383	 , '34.14214S', '18.57900E'
461165.2031,221111.9883	 , '34.13916S', '18.57833E'
461100.7969,221440.0391	 , '34.13620S', '18.57765E'
461034.9688,221765.3984	 , '34.13326S', '18.57695E'
460967.7266,222088.125	 , '34.13035S', '18.57623E'
460899.0547,222408.4766	 , '34.12746S', '18.57550E'
460828.8281,222727.1484	 , '34.12458S', '18.57476E'
460756.7188,223045.7109	 , '34.12171S', '18.57399E'
460682.0313,223367.2148	 , '34.11881S', '18.57319E'
460603.5078,223696.7773	 , '34.11584S', '18.57236E'
460519.2344,224041.7539	 , '34.11272S', '18.57146E'
460426.7656,224410.9336	 , '34.10939S', '18.57047E'
460323.6328,224812.4961	 , '34.10577S', '18.56937E'
460207.9844,225251.375	 , '34.10181S', '18.56814E'
460079.1797,225727.5625	 , '34.09751S', '18.56677E'
459937.8906,226236.4375	 , '34.09292S', '18.56526E'
459785.7266,226770.8164	 , '34.08809S', '18.56364E'
459624.8281,227323.1602	 , '34.08311S', '18.56192E'
459460.875,227881.8711	 , '34.07806S', '18.56017E'
468138.4766,152069.3711	 , '34.76177S', '18.65135E'
467708.4219,154300.3945	 , '34.74165S', '18.64674E'
467311.3672,156496.1016	 , '34.72185S', '18.64249E'
466942.5703,158667.8438	 , '34.70226S', '18.63855E'
466597.5703,160827.0039	 , '34.68278S', '18.63487E'
466272.6172,162983.1602	 , '34.66334S', '18.63141E'
465964.75,165143.3438	 , '34.64386S', '18.62814E'
465671.7031,167312.1445	 , '34.62430S', '18.62503E'
465391.7266,169492.3125	 , '34.60463S', '18.62207E'
465123.4297,171685.4648	 , '34.58486S', '18.61923E'
464869.1563,173848.1445	 , '34.56535S', '18.61655E'
464625.7266,175970.2891	 , '34.54621S', '18.61399E'
464387.6797,178076.2188	 , '34.52722S', '18.61148E'
464156.4922,180147.0156	 , '34.50855S', '18.60905E'
463934.0781,182164.8242	 , '34.49035S', '18.60671E'
463723.2891,184113.0586	 , '34.47278S', '18.60450E'
463528.2031,185976.1875	 , '34.45598S', '18.60246E'
463365.2969,187638.4922	 , '34.44099S', '18.60076E'
463236.7031,189134.293	 , '34.42750S', '18.59942E'
463130.9141,190594.8633	 , '34.41433S', '18.59833E'
463049.8516,191965.1992	 , '34.40197S', '18.59751E'
462990.1328,193267.8594	 , '34.39023S', '18.59692E'
462946.9922,194568.8086	 , '34.37850S', '18.59651E'
462919.9688,195720.5352	 , '34.36812S', '18.59626E'
462901.6719,196714.332	 , '34.35916S', '18.59611E'
